sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,32.30312524740028,149.99983603996313,-50.84215840060367,757.0000000004401,297.8627624836555,6078.018332496499,-564.9809664842207,-0.07867073128037556,-0.00900088337017266,283.5858172471795,SAEC_hg19.no_chr,healthy_control,1.61,"(29.349294672234095, 322.43762106978977)",N/A,-1.58,"(-0.09496073745342026, 0.0207241068623115)",N/A,30memhg19decoy,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,28.428470347443305,149.99999999991826,-44.009623871235654,757.0000000002997,294.62093050355946,6078.060543324483,-565.8697286282508,-0.07175340315984181,-0.00939211202782456,282.76180938588897,SAEC_hg19.no_chr,healthy_control,1.61,"(33.17876306333565, 321.2881034597963)",N/A,-1.52,"(-0.08777347206826042, 0.016893310693690516)",N/A,0memhg19decoy,FalseDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,25.24443817527955,149.9999999996064,-40.84506864544309,757.0000000120241,282.34133456040473,6078.029320020987,-566.0683634969341,-0.06414694292147669,-0.00930848069998157,270.00687561590513,SAEC_hg19.no_chr,healthy_control,1.22,"(26.577898260038268, 340.26498591563006)",N/A,-1.15,"(-0.08953184255609398, 0.01608287727417603)",N/A,0memhg19decoy,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,31.22167122231043,149.9999906405509,-41.681191925676,757.0000000115614,274.0281997703446,6078.01431111001,-559.4418766881415,-0.07905784513092999,-0.00833825073913962,267.77219709652144,SAEC_hg19.no_chr,healthy_control,1.22,"(42.480113820593914, 331.63166235970925)",N/A,-1.93,"(-0.08610198389992478, 0.03260736602623383)",N/A,30memhg19decoy,True40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,26.86988326534825,149.99999999991655,-41.49729224161873,757.000000002338,296.90842454644167,6078.0434016698255,-561.697634063642,-0.0690823687221049,-0.00917174034864942,285.7797160926179,SAEC_hg19.no_chr,healthy_control,1.5,"(2.80070518926712, 339.17786641259283)",N/A,-1.43,"(-0.08744747712006905, 0.018149864748418662)",N/A,0memhg19,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,33.79255351648023,149.9999999996234,-60.59130360145762,757.0000000093077,292.2989551224784,6078.074810619436,-565.0226646784531,-0.07712873225420094,-0.00841000649830574,269.9114765186477,SAEC_hg19.no_chr,healthy_control,1.24,"(35.24533221871303, 334.9804913615891)",N/A,-1.62,"(-0.09236564995790725, 0.02451551459023065)",N/A,30memhg19decoy,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,28.55652503902211,149.9999999998783,-45.29176597038497,757.0000000022284,302.5327066845839,6078.032082661534,-566.8413560262001,-0.07193767876741113,-0.00948276440248793,289.5190510518184,SAEC_hg19.no_chr,healthy_control,1.54,"(13.066200183062676, 337.57566013873986)",N/A,-1.49,"(-0.0893571486187584, 0.019068855648463355)",N/A,0memhg19decoy,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,23.253120376696096,149.99999999963944,-45.64833120915368,757.0000000099927,310.9781299117625,6078.050781900911,-557.8036198175753,-0.05819901834857185,-0.00923757968885061,291.4614999158848,SAEC_hg19.no_chr,healthy_control,1.52,"(17.353451421160685, 341.1373510345018)",N/A,-1.08,"(-0.08255997492013142, 0.01334181032994635)",N/A,0memhg19decoy,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,26.977813812002324,149.99999999967267,-42.888784101284635,757.0000000100067,292.3622667218927,6078.019589168685,-559.230466512557,-0.06833778087508413,-0.00971266345845244,279.95903297414367,SAEC_hg19.no_chr,healthy_control,1.52,"(24.60682338887824, 326.13631132572027)",N/A,-1.4,"(-0.0871209653435287, 0.016726935171748662)",N/A,0memhg19,FalseDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,26.878655351436333,149.99847254712753,-39.615551430086064,757.0000000430928,316.8744425261223,6078.010977780106,-563.4048193491624,-0.0714087258019494,-0.00994921186645602,307.6331865456621,SAEC_hg19.no_chr,healthy_control,1.66,"(27.1386624680608, 346.8432267613184)",N/A,-1.81,"(-0.0812155684521266, 0.030571088790355472)",N/A,0memhg19,False40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,27.680702678073743,149.9999999999904,-40.773004178435784,757.0000000015967,266.18790783664366,6078.028089033278,-561.0668752177521,-0.0696041921884785,-0.00836879924296033,256.76162833166063,SAEC_hg19.no_chr,healthy_control,1.3,"(19.366623217206325, 317.8008593100348)",N/A,-1.41,"(-0.0890052381521442, 0.02025426432770145)",N/A,30memhg19,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,25.030240326382557,149.99999987166674,-30.3252723485043,757.0000000096956,277.94494921646105,6078.015888769157,-561.3199102642451,-0.06883271331992767,-0.0093744157822632,275.9845926831608,SAEC_hg19.no_chr,healthy_control,1.64,"(24.439945924991235, 312.17930519237837)",N/A,-1.41,"(-0.08828482902400403, 0.020102095859962858)",N/A,30memhg19,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,30.02060058031279,149.99999999982398,-49.9949840317037,757.0000000000169,295.801628189074,6078.0233046264575,-567.5589816586182,-0.07291116199821608,-0.01011605851946566,279.74199929315347,SAEC_hg19.no_chr,healthy_control,1.6,"(36.034100575188745, 318.0178376970816)",N/A,-1.57,"(-0.08818649842293014, 0.019366558427219002)",N/A,30memhg19decoy,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,30.26077564306409,149.99999999999554,-43.05965360851637,757.0000000076808,270.9510765422369,6078.032494087274,-563.3262243346154,-0.07557374584104523,-0.00842284772754489,262.1958737426608,SAEC_hg19.no_chr,healthy_control,1.47,"(18.538755353361353, 310.2362134589847)",N/A,-1.58,"(-0.09150462694071562, 0.021654309042258894)",N/A,30memhg19,FalseDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,31.18617699058293,149.99999999957927,-51.79020058039935,757.0000000248276,275.09217560244616,6078.055604488018,-565.4763820991471,-0.07370566077177299,-0.00828361665031655,258.5914982594796,SAEC_hg19.no_chr,healthy_control,1.11,"(42.68939508574692, 329.5785106581963)",N/A,-1.82,"(-0.08365175838597742, 0.0326662951546077)",N/A,30memhg19decoy,False40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,28.198308551588532,149.99999997009448,-31.217389747347937,757.0000000054043,274.0177574211849,6078.02007341321,-559.6019765574947,-0.07653062515475673,-0.00959348871818902,274.8254854624064,SAEC_hg19.no_chr,healthy_control,1.33,"(2.5774075852274905, 341.5410499478179)",N/A,-1.71,"(-0.0885567448667751, 0.020044059180745255)",N/A,30memhg19,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,26.28161227198834,149.9999999997464,-44.430460736707325,757.0000000127377,331.39237369751737,6078.000008925219,-564.8056516343029,-0.068235567167005,-0.00999907409111892,316.5852548228549,SAEC_hg19.no_chr,healthy_control,1.78,"(-2.55594515431315, 349.680040288456)",N/A,-1.33,"(-0.08996882174333204, 0.020631068609801698)",N/A,0memhg19,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,22.30829504198573,149.9999999996599,-39.44189353284844,757.0000000127641,285.11841809806566,6078.032366773244,-561.9943247037149,-0.05725968047694062,-0.00921014130097972,270.8011524648743,SAEC_hg19.no_chr,healthy_control,1.21,"(31.692092012904084, 339.59989505494656)",N/A,-1.27,"(-0.08165649426673266, 0.03411642724955199)",N/A,30memhg19,True40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,23.209986108078024,149.9999999999225,-41.580358414106286,757.000000000227,272.37267076721713,6078.029135104651,-562.9928461965383,-0.05769427160253857,-0.0090363884451456,256.9540265047868,SAEC_hg19.no_chr,healthy_control,1.02,"(3.6959417326676487, 349.87296093586326)",N/A,-1.05,"(-0.08441418348747659, 0.017698871759703784)",N/A,0memhg19,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,15.14433531999723,149.00000000006156,32.20179788495627,757.9999999996272,191.4882835233749,6078.018453495789,-681.0365471687437,-0.07006522629861607,-0.00690250643284158,241.30302893550672,SAEC_hg19.no_chr,healthy_control,0.98,"(29.349294672234095, 322.43762106978977)",N/A,-1.25,"(-0.09496073745342026, 0.0207241068623115)",N/A,30memhg19decoy,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,13.722941701499034,149.00000000006102,29.82967831283877,757.9999999961227,169.55631245675727,6078.041914459557,-677.7414862109373,-0.06357143677900955,-0.00620299512564908,215.35616508959797,SAEC_hg19.no_chr,healthy_control,0.58,"(24.60682338887824, 326.13631132572027)",N/A,-1.2,"(-0.0871209653435287, 0.016726935171748662)",N/A,0memhg19,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,11.815338978535893,149.00000000006838,36.80807081801402,757.9999999984068,152.12544901634072,6078.0566245290975,-681.8445449415053,-0.06099256094109285,-0.00557517150994617,202.7794007018621,SAEC_hg19.no_chr,healthy_control,0.39,"(33.17876306333565, 321.2881034597963)",N/A,-1.07,"(-0.08777347206826042, 0.016893310693690516)",N/A,0memhg19decoy,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,3.6974789232890126,149.00000000013657,40.11935190589822,757.9999999995928,223.76680393086892,6078.0306120189225,-680.6092203468522,-0.04570238122958815,-0.00761405976545727,268.28940304671954,SAEC_hg19.no_chr,healthy_control,1.13,"(6.558572270064673, 351.9143250001522)",N/A,-1.01,"(-0.07308227512361351, 0.028477577877711557)",N/A,0memhg19,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,9.344093963979764,149.00000014728326,27.030851640334134,757.9999999999939,188.32056818011063,6078.01842833857,-683.2627045360139,-0.05160584741896357,-0.00629232533075382,226.2077222270464,SAEC_hg19.no_chr,healthy_control,0.58,"(37.152947803056065, 336.20916138800715)",N/A,-1.04,"(-0.08022198612784213, 0.02872624278410914)",N/A,0memhg19decoy,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,8.150387110323011,149.00000000000026,30.109790034824208,757.9999999993553,169.0007321224735,6078.030985592099,-677.3633078108743,-0.0487620952031654,-0.00529221593639791,208.6348770782671,SAEC_hg19.no_chr,healthy_control,0.3,"(27.1386624680608, 346.8432267613184)",N/A,-0.92,"(-0.0812155684521266, 0.030571088790355472)",N/A,0memhg19,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,6.0100244025918785,149.00000000013657,34.519888599221204,757.9999999999832,202.6792923047664,6078.020807553609,-679.4390075269582,-0.04756299783416012,-0.0064539449260368,244.25024635292527,SAEC_hg19.no_chr,healthy_control,0.87,"(42.480113820593914, 331.63166235970925)",N/A,-0.77,"(-0.08610198389992478, 0.03260736602623383)",N/A,30memhg19decoy,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,13.539866235893385,149.0000000000249,33.36935782542547,757.9999999966649,167.26044148634475,6078.01490872072,-677.2904461430185,-0.06479357966139702,-0.00648938097848023,216.4232171172657,SAEC_hg19.no_chr,healthy_control,0.7,"(19.366623217206325, 317.8008593100348)",N/A,-1.22,"(-0.0890052381521442, 0.02025426432770145)",N/A,30memhg19,FalseDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,8.278404208254269,149.0000000000576,37.55827678410648,757.9999999999367,184.23718042484356,6078.015579337021,-686.0990032247179,-0.05402516474426002,-0.00664608599512003,231.51985359845665,SAEC_hg19.no_chr,healthy_control,0.69,"(42.68939508574692, 329.5785106581963)",N/A,-1.08,"(-0.08365175838597742, 0.0326662951546077)",N/A,30memhg19decoy,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,12.509198464015752,149.00000000005275,35.58200029892269,757.999999997362,162.9602380595517,6078.054372711664,-681.6541268771043,-0.06291621490360093,-0.0057481845225881,213.16795217614032,SAEC_hg19.no_chr,healthy_control,0.51,"(13.066200183062676, 337.57566013873986)",N/A,-1.12,"(-0.0893571486187584, 0.019068855648463355)",N/A,0memhg19decoy,FalseDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,13.90243537466837,149.00000000005693,31.74366686143807,757.9999999990766,182.4392745172704,6078.0244462446635,-682.356946145129,-0.06590500328677723,-0.00689273712800955,230.36435471802272,SAEC_hg19.no_chr,healthy_control,0.71,"(-2.55594515431315, 349.680040288456)",N/A,-1.24,"(-0.08996882174333204, 0.020631068609801698)",N/A,0memhg19,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,14.090280231470697,149.99427985825628,27.984327322272645,757.9999999730371,156.018613987268,6078.076983494829,-679.95702354799,-0.062445040511663,-0.00556136784661712,200.38633783440537,SAEC_hg19.no_chr,healthy_control,0.24,"(26.577898260038268, 340.26498591563006)",N/A,-1.08,"(-0.08953184255609398, 0.01608287727417603)",N/A,0memhg19decoy,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,13.377294320923136,149.0016798023743,27.8069152325962,757.999995516901,210.56743948633775,6078.020114831039,-684.8979046398471,-0.06427285814670708,-0.00690147173290368,253.88095965449895,SAEC_hg19.no_chr,healthy_control,1.13,"(29.650397952704907, 326.0401215024099)",N/A,-1.1,"(-0.09230789763589092, 0.02016032676180473)",N/A,30memhg19decoy,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,10.676030280504529,149.00000000397938,26.942053014660512,757.9999999997908,189.419102057026,6078.025152083954,-683.1596657016726,-0.05519741552842917,-0.00693403990667295,228.75685825182697,SAEC_hg19.no_chr,healthy_control,0.73,"(2.5774075852274905, 341.5410499478179)",N/A,-0.85,"(-0.0885567448667751, 0.020044059180745255)",N/A,30memhg19,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,10.375337772247663,149.00000000000549,28.244778954919912,757.9999999976005,178.65926306880596,6078.010970525289,-686.159342374628,-0.05437174399847146,-0.00700915241941282,218.97554591801557,SAEC_hg19.no_chr,healthy_control,0.5,"(35.24533221871303, 334.9804913615891)",N/A,-0.77,"(-0.09236564995790725, 0.02451551459023065)",N/A,30memhg19decoy,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,14.035100684085002,149.00000001283584,30.14217926269529,757.9999999870528,115.86899304452136,6078.05735972092,-677.5035675221013,-0.06104782861927618,-0.00417207083558286,162.40429161621873,SAEC_hg19.no_chr,healthy_control,-0.03,"(18.538755353361353, 310.2362134589847)",N/A,-1.01,"(-0.09150462694071562, 0.021654309042258894)",N/A,30memhg19,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,14.727240069910012,149.90154365221795,25.68526020295552,757.9999999730832,107.10692423972344,6078.059797680077,-682.2206685997278,-0.05974302493311685,-0.004524477384632,149.94561942820616,SAEC_hg19.no_chr,healthy_control,-0.28,"(24.439945924991235, 312.17930519237837)",N/A,-1.04,"(-0.08828482902400403, 0.020102095859962858)",N/A,30memhg19,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,8.381528277480633,149.0000000000003,27.52803648358059,757.9999999995505,176.98547815159594,6078.024124768838,-677.4894432755004,-0.04854627323889152,-0.00632284152320767,214.27285081369945,SAEC_hg19.no_chr,healthy_control,0.5,"(31.16025554382432, 329.7804555920234)",N/A,-0.91,"(-0.08113945417682936, 0.03044146345611445)",N/A,30memhg19,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,10.75304094393873,149.0000000000826,38.05975923531146,757.9999999960963,197.02342422568933,6078.018852670783,-689.1411841049575,-0.06175409588026132,-0.00796412872735674,247.662038201392,SAEC_hg19.no_chr,healthy_control,0.9,"(3.6959417326676487, 349.87296093586326)",N/A,-1.22,"(-0.08441418348747659, 0.017698871759703784)",N/A,0memhg19,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,8.988594927252983,149.00000000034387,41.98515151917629,757.9999999999898,151.2396257336006,6078.046486275537,-684.2397959147497,-0.05609067132211397,-0.00585498756758893,203.84795841246665,SAEC_hg19.no_chr,healthy_control,0.33,"(17.353451421160685, 341.1373510345018)",N/A,-0.98,"(-0.08255997492013142, 0.01334181032994635)",N/A,0memhg19decoy,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,6.809915992698457,149.00000000001032,33.00426963887293,757.9999999994922,186.70762702292348,6078.045084929143,-678.7129565388583,-0.04785861642751932,-0.00657378608386546,227.69219476881068,SAEC_hg19.no_chr,healthy_control,0.62,"(56.332832148522016, 323.10273076202117)",N/A,-0.81,"(-0.08465163672251964, 0.03175624973199283)",N/A,0memhg19decoy,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,5.756720044339756,149.00000000011914,43.71197907835979,757.9999999992789,193.6432329522925,6078.027304396121,-674.2425161220584,-0.05112955285292675,-0.00661678128937107,244.20765745917805,SAEC_hg19.no_chr,healthy_control,0.83,"(31.692092012904084, 339.59989505494656)",N/A,-1.04,"(-0.08165649426673266, 0.03411642724955199)",N/A,30memhg19,True40
