sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-31.522964624197787,149.00000000068815,-104.7089126334786,757.9999999696877,-215.41813018961585,6078.022894420527,-703.8619912743821,0.1536502598398839,0.00814083416790253,-357.33599329550634,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.31,"(-598.8090183461911, -176.4329473141346)",N/A,0.13,"(0.06224627420015233, 0.23471681372244868)",N/A,30memhg19decoy,FalseDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-26.43265937916437,149.00000000147492,-115.39106866744837,757.9999999938137,-184.8958033665343,6078.031006040153,-706.1763926215973,0.14363985545264066,0.00786698176869074,-331.73668985937775,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.44,"(-585.0715829686786, -163.80486324367777)",N/A,-0.09,"(0.05914494510212211, 0.23558778365995997)",N/A,0memhg19,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-31.94286476349146,149.00000000133969,-101.52142727452043,757.9999999703441,-236.9648458353331,6078.051726613579,-702.258196279189,0.1545111100915605,0.00914432712001296,-376.1282013688263,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.09,"(-609.0098245146559, -160.62998649904208)",N/A,0.18,"(0.06070551934893963, 0.23410021042904627)",N/A,0memhg19,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-33.81667159886883,149.00000000470263,-98.07264801777178,757.9999999563369,-219.6742966161829,6078.021224748888,-706.9527647457447,0.15657821907184494,0.00857683743916365,-357.54459895735175,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.26,"(-601.565037508039, -165.36525126836523)",N/A,0.09,"(0.06633537865348424, 0.23991380130004938)",N/A,0memhg19,False40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-32.07731717065644,149.0000000012323,-106.68314837063411,757.999999949747,-219.113360872118,6078.066605151711,-701.5376966607898,0.15641601756516535,0.0086619460398427,-363.66110900685686,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.25,"(-594.8921617599872, -180.1348907163547)",N/A,0.04,"(0.07016110923417691, 0.23986365088495615)",N/A,30memhg19,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-34.46326551260467,149.000000001252,-144.01063236367295,757.9999999933164,-133.8539671513288,6078.003746826505,-742.0880395581398,0.1768540783405755,0.00794327453877629,-318.9274979840398,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.73,"(-601.4989806182534, -178.12518595775163)",N/A,0.74,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-37.85477523513132,149.0000000002851,-146.1890634793824,757.9999999994826,-116.33466292493269,6078.025647680278,-742.658439341602,0.1859313122408083,0.00743820859134272,-307.55079631090064,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.76,"(-601.565037508039, -165.36525126836523)",N/A,0.83,"(0.06633537865348424, 0.23991380130004938)",N/A,0memhg19,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-40.745489605686934,149.0000000085288,-136.12985268924857,757.9999999985395,-109.41024399110208,6078.021543078244,-744.8181098924292,0.18792235285364844,0.00689274793889731,-293.82751035652166,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.84,"(-593.6119202956644, -160.3077530713349)",N/A,0.89,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-33.152080690472665,149.00000030106696,-149.9356949725131,757.9999999911473,-107.33940877843764,6078.021947905625,-739.4103597589983,0.17472148217508776,0.00742445022191656,-296.90418410697896,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.92,"(-602.838610952636, -171.96220511819504)",N/A,0.71,"(0.061114185595905535, 0.23297268789596298)",N/A,0memhg19decoy,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-35.78851256173853,149.00000000017602,-149.080241540554,757.9999999996138,-124.38894853272778,6078.012088747616,-746.5569256733622,0.18244929531652596,0.00781153808511276,-316.122811809318,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.76,"(-596.5635171203792, -180.25311087197298)",N/A,0.76,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-36.2843572320196,149.0000001523311,-136.79642726077992,757.9999999890199,-107.78280785024477,6078.043100506314,-740.9186396764293,0.17622180588277755,0.00677049932183115,-287.71178043579914,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.98,"(-572.8191943549236, -177.60019688407138)",N/A,0.74,"(0.05442248542737585, 0.2369986619015009)",N/A,0memhg19decoy,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-35.701989552129156,149.00002798067544,-142.2587902423234,757.9999999898569,-150.91944630652014,6078.017457429807,-740.0412011899601,0.18036879586389537,0.00831646654850674,-335.63985864842874,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.61,"(-599.1374076954058, -186.95769087944868)",N/A,0.81,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-35.285041535143804,149.00000000025014,-138.9361864126117,757.9999999879503,-106.62737210435712,6078.027537440895,-739.4598423198387,0.17459652680415838,0.00665683559912567,-287.5605841732222,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.95,"(-609.0098245146559, -160.62998649904208)",N/A,0.69,"(0.06070551934893963, 0.23410021042904627)",N/A,0memhg19,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-38.397262902707894,149.00000000176928,-142.29232615964946,757.9999999986328,-130.8470340059378,6078.013843951401,-746.4141909906161,0.18628547834048328,0.00778204057118852,-318.74246993031613,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.73,"(-594.8921617599872, -180.1348907163547)",N/A,0.81,"(0.07016110923417691, 0.23986365088495615)",N/A,30memhg19,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-35.89426954131323,149.00001444705518,-142.52945524145383,757.9999999830769,-89.51860323567075,6078.02457521477,-734.8943200505164,0.1769959122659341,0.00659791068351578,-274.8019567392584,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.04,"(-585.0715829686786, -163.80486324367777)",N/A,0.74,"(0.05914494510212211, 0.23558778365995997)",N/A,0memhg19,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-33.906832942678015,149.00000000021697,-143.8966507524144,757.999999992148,-114.90146727929888,6078.016771326073,-739.2644495058405,0.17406025745188244,0.00723154981014895,-299.23677668686287,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.97,"(-600.7612019911346, -182.29991047074412)",N/A,0.66,"(0.060485620806388904, 0.23528373552561221)",N/A,30memhg19,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-33.34591602320175,149.00000000003268,-142.92679525037846,757.999999988549,-100.63899888617098,6078.034418810896,-744.6880759661638,0.17111181452192406,0.00668237859386826,-283.3620057321083,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.01,"(-602.9832496230983, -165.33855894371993)",N/A,0.6,"(0.06270512300826926, 0.23309409929414954)",N/A,30memhg19decoy,TrueDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-36.24148057736147,149.00000327407415,-142.93906009326824,757.9999999900307,-131.40224249517902,6078.019695436225,-738.57064735036,0.18089026011530507,0.0078134136345218,-317.4549110076655,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.74,"(-596.8790355477478, -178.5038396083373)",N/A,0.8,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-35.662479812687785,149.0000000002707,-147.61122369626543,757.9999999999866,-130.72171092595522,6078.041022990321,-745.7557978576497,0.18175431205819031,0.00777260558453144,-320.8202310537029,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.77,"(-599.1178079130093, -186.70018453678387)",N/A,0.73,"(0.06891317082194677, 0.23840825915243707)",N/A,30memhg19,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-33.671267574660824,149.00000000006514,-151.0300613851446,757.9999999932242,-119.20071414472048,6078.030861291372,-737.4513496371735,0.17746608953565196,0.00746642992798599,-310.4577801925952,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.82,"(-599.718540499293, -178.3624976955733)",N/A,0.75,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-38.33688109423204,149.00000010813184,-141.88587803466385,757.9999999967093,-115.0253899927462,6078.021697501416,-747.6584769450386,0.1848713964980105,0.00732571399531588,-302.4580873038675,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.76,"(-596.8240740827096, -160.0664129869974)",N/A,0.79,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-32.677419633033715,149.00000000018113,-140.4661728213038,757.9999999983361,-140.09927438129986,6078.009985248729,-744.3235626172283,0.17061697117144678,0.00813456821444457,-319.52214464587587,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.75,"(-598.9980545297784, -182.1825651193956)",N/A,0.59,"(0.058668306623763725, 0.23515037650614712)",N/A,0memhg19decoy,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-35.36254421028593,149.00000058671972,-137.03401212470163,757.9999999915951,-143.94103613199982,6078.00969835484,-744.9317316940352,0.17625208286448035,0.00792817521760468,-323.0033819911055,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.69,"(-570.6996051269632, -193.34829426761047)",N/A,0.71,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-35.87443315178921,149.00000001369483,-146.39125112605376,757.9999999997461,-108.03571590573245,6078.020613909632,-744.8425901395008,0.1801907179630704,0.00724316775068618,-297.17317899876207,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.85,"(-608.3237966576721, -160.14350761802433)",N/A,0.68,"(0.06783695337358564, 0.23921245650306366)",N/A,30memhg19decoy,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-32.72588611447059,149.00000000006128,-150.90833048261482,757.9999999917828,-88.59834472728198,6078.025382205554,-743.3824547269279,0.17286216021552506,0.00676693899452686,-278.6720133909522,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.15,"(-586.8683645251599, -182.35948176406364)",N/A,0.61,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-36.42923232348769,149.0000000003497,-139.30744318859865,757.9999999991887,-131.18125173205743,6078.015007550063,-747.5457767340797,0.17946710945402986,0.0075890188937408,-313.78639341637563,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.84,"(-607.8767261234292, -182.78014593250103)",N/A,0.67,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-33.882839881306836,149.00000000011067,-143.99173537140825,757.999999992525,-131.38680319886043,6078.017896787447,-742.5310229021304,0.17512810584444383,0.00765633430191569,-315.77224630336906,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.75,"(-598.8090183461911, -176.4329473141346)",N/A,0.68,"(0.06224627420015233, 0.23471681372244868)",N/A,30memhg19decoy,FalseDI26830XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-34.80097931473045,149.0000000000232,-139.8606852208465,757.9999999907283,-137.3944681489276,6078.016730993246,-742.4818159770131,0.17580650911625692,0.00763332627516631,-318.66679237693785,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.83,"(-579.2070570012909, -201.14701121347588)",N/A,0.7,"(0.062066248115919334, 0.2346787587107731)",N/A,30memhg19decoy,FalseDI1230XA
LP0029_05_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-36.07301969703716,149.00000018479352,-144.23814471636354,757.9999999918083,-126.0910752648442,6078.030778267529,-735.2028332316745,0.1807743104807895,0.0077185955862992,-313.2656474409472,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.75,"(-584.5656108239742, -179.77708518582676)",N/A,0.83,"(0.0590801942976988, 0.2357680979992215)",N/A,0memhg19,FalseDI1230XA
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-27.65456451112823,149.00000000061658,-120.21403450295855,757.0000001466658,-293.4510740729021,6078.013498732807,-700.9334245196853,0.15665868658966536,0.01079757018575497,-446.45871813563735,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.57,"(-599.1374076954058, -186.95769087944868)",N/A,0.21,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-30.25390608194772,149.00000000091418,-115.08747019968328,757.0000000391171,-324.6019721653263,6078.013579421622,-706.45833201367725,0.1629612610241969,0.01154090823120856,-475.40971728361467,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-1,"(-593.6119202956644, -160.3077530713349)",N/A,0.26,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-28.605293152676353,149.0000000017883,-120.32147331416704,757.0000001536072,-293.9849950544218,6078.023777425202,-701.8319006802345,0.1592958623834451,0.01095982160375328,-448.20073963024873,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.63,"(-596.8790355477478, -178.5038396083373)",N/A,0.26,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-29.670414172218827,149.0000000101922,-115.49471598901316,757.0000000090242,-299.4922214715469,6078.0200467294735,-700.1891313446096,0.15996545362568532,0.0107317410062366,-450.063214870984,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.64,"(-599.718540499293, -178.3624976955733)",N/A,0.31,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-31.0514066637464,149.00000000940406,-114.6487994783958,757.0000001830313,-323.1774262680632,6078.011759664164,-703.8403439707096,0.164771863098008,0.01150612850833932,-474.4669405767085,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.91,"(-596.5635171203792, -180.25311087197298)",N/A,0.31,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-28.47022068960806,149.00000000176675,-118.75746444096364,757.0000001515135,-309.38833992577116,6078.009113622204,-700.287875595221,0.15912104702519742,0.01125684283853325,-461.8524401584362,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.75,"(-601.4989806182534, -178.12518595775163)",N/A,0.29,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-31.725461005619305,149.00000000023255,-118.41840750111672,757.0000002058522,-313.18689503699267,6078.015581662896,-703.2525192163696,0.16790745877253802,0.01151959132524392,-469.0718667815032,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.91,"(-596.8240740827096, -160.0664129869974)",N/A,0.36,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0029_06_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-29.56917476679705,149.09770981289773,-116.43661201940309,757.0000002058734,-313.872002549282,6078.01692749723,-704.2198425106892,0.16108274294181854,0.01123276824840307,-465.258601140181,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.79,"(-608.3237966576721, -160.14350761802433)",N/A,0.19,"(0.06783695337358564, 0.23921245650306366)",N/A,30memhg19decoy,True40
