sampleID,phenotype,id,tmad_vs_control,tmad_vs_none,tmad_is_control,file_name,ref_genome,settings,gc_bias,settings_verbose,trimming,genome
LP0029_02_L004,healthy_control,8,0.00433718027970194,0.00533195361141182,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0029_02_L004,healthy_control,9,0.00474611122737776,0.00533195361141182,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0029_02_L004,healthy_control,18,0.00404397241162492,0.00406136448880134,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0029_02_L004,healthy_control,23,0.00364051844834809,0.00364086087153318,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0029_02_L004,healthy_control,24,0.00573700454361372,0.00573974572060908,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0029_02_L004,healthy_control,12,0.00403941347134128,0.00334423141670304,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0029_02_L004,healthy_control,13,0.00474405635159404,0.00923903371551972,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0029_02_L004,healthy_control,14,0.00294123357085799,0.00505169612394331,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0029_02_L004,healthy_control,15,0.00433672453468243,0.00505169612394331,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0029_02_L004,healthy_control,17,0.0043380922161853,0.00505112110607018,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0029_02_L004,healthy_control,22,0.00404671135085164,0.00475331388043885,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0029_02_L004,healthy_control,16,0.00614274177691787,0.00923903371551972,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0029_04_L003,healthy_control,4,0.00363846625593547,0.0106544499243173,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0029_04_L003,healthy_control,1,0.00334183836417044,0.00993374719731519,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/False40/tMAD_results.tsv,0memhg38,False40,GC bias not corrected,Lenient,Untrimmed,hg38
LP0029_04_L003,healthy_control,7,0.00383979480417119,0.00334902456073255,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0029_04_L003,healthy_control,11,0.00334582808771848,0.0050350968054756,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0029_04_L003,healthy_control,8,0.00334662681440689,0.00503908913540874,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0029_04_L003,healthy_control,10,0.00363812461447453,0.00404762492731293,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0029_04_L003,healthy_control,14,0.00334502962185946,0.00936747442288123,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0029_04_L003,healthy_control,15,0.00334502962185946,0.0134458553381912,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0029_04_L003,healthy_control,2,0.00404214794247668,0.0134458553381912,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI1230XA/tMAD_results.tsv,0memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38
LP0029_04_L003,healthy_control,6,0.00404214794247669,0.0127448509392047,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0029_04_L003,healthy_control,3,0.00404214794247668,0.012746684079751,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI26830XA/tMAD_results.tsv,0memhg38,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38
LP0029_04_L003,healthy_control,5,0.00404214794247669,0.0088422555480819,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0029_04_L003,healthy_control,9,0.00334662681440689,0.00573906009037665,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0029_04_L003,healthy_control,13,0.00294168983693626,0.00923526089725036,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0029_04_L003,healthy_control,18,0.00433490304105421,0.0113463941319668,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0029_04_L003,healthy_control,12,0.00363846625593551,0.00544905362183323,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0029_04_L003,healthy_control,20,0.00334662681440689,0.00503966021385054,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0029_04_L003,healthy_control,21,0.00334662681440689,0.00573837468420644,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0029_04_L003,healthy_control,17,0.00334423141670301,0.00936518374480382,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0029_04_L003,healthy_control,19,0.00433581349072391,0.00404671135085165,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0029_04_L003,healthy_control,23,0.00294100554954012,0.00473892503081565,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0029_04_L003,healthy_control,16,0.00334263578798594,0.0099337471973152,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0029_04_L003,healthy_control,22,0.00404032466423524,0.00434037466505283,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0029_04_L003,healthy_control,24,0.00363880800890876,0.00503966021385054,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0029_05_L004,healthy_control,4,0.00224263327874694,0.00614399773981523,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0029_05_L004,healthy_control,6,0.00224263327874694,0.00405769400846566,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0029_05_L004,healthy_control,7,0.00264483310554041,0.00195033913540873,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0029_05_L004,healthy_control,5,0.00294054973016183,0.00533389973090521,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0029_05_L004,healthy_control,13,0.0033466268144069,0.00434449248517763,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0029_05_L004,healthy_control,10,0.00224251932390645,0.00294168983693629,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0029_05_L004,healthy_control,8,0.00194577721712793,0.00364017613700112,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0029_05_L004,healthy_control,12,0.00264756980897156,0.00334902456073255,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0029_05_L004,healthy_control,9,0.00224263327874695,0.00364017613700112,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0029_05_L004,healthy_control,2,0.00334502962185946,0.00545592002511406,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI1230XA/tMAD_results.tsv,0memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38
LP0029_05_L004,healthy_control,11,0.00194862701920609,0.0036398339374384,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0029_05_L004,healthy_control,19,0.00224217768244551,0.00265031009037665,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0029_05_L004,healthy_control,1,0.00363880800890875,0.00364429126661744,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/False40/tMAD_results.tsv,0memhg38,False40,GC bias not corrected,Lenient,Untrimmed,hg38
LP0029_05_L004,healthy_control,17,0.0036401761370011,0.00434724444359179,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0029_05_L004,healthy_control,14,0.00334502962185946,0.0054570657367588,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0029_05_L004,healthy_control,15,0.0036384662559355,0.0054570657367588,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0029_05_L004,healthy_control,16,0.00194862701920611,0.0064441800593899,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0029_05_L004,healthy_control,20,0.00224263327874695,0.00433900474841296,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0029_05_L004,healthy_control,21,0.00154437499999998,0.00364051844834812,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0029_05_L004,healthy_control,3,0.00334502962185946,0.00545592002511406,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI26830XA/tMAD_results.tsv,0memhg38,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38
LP0029_05_L004,healthy_control,24,0.00224274727079316,0.00364017613700113,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0029_05_L004,healthy_control,18,0.00334183836417044,0.00545592002511406,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0029_05_L004,healthy_control,23,0.00224274727079316,0.00334822505078681,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0029_05_L004,healthy_control,22,0.00294032193202908,0.00294146166664522,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,1,0.00335062436477933,0.00784103392031891,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/False40/tMAD_results.tsv,0memhg38,False40,GC bias not corrected,Lenient,Untrimmed,hg38
LP0029_06_L003,healthy_control,7,0.00404671135085165,0.0026537404843613,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/False40/tMAD_results.tsv,0memhg38noalt,False40,GC bias not corrected,Lenient,Untrimmed,hg38noalt
LP0029_06_L003,healthy_control,16,0.00474611122737777,0.00912147564564205,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0029_06_L003,healthy_control,13,0.00364051844834811,0.00842196162871964,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0029_06_L003,healthy_control,10,0.00264893950198911,0.00503908913540876,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0029_06_L003,healthy_control,4,0.00404762492731293,0.00864029258453356,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/True40/tMAD_results.tsv,0memhg38,True40,GC bias corrected,Lenient,Untrimmed,hg38
LP0029_06_L003,healthy_control,8,0.00404945297619115,0.0064409752152206,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI1230XA/tMAD_results.tsv,0memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38noalt
LP0029_06_L003,healthy_control,5,0.00404945297619115,0.00586817968076448,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI1230XA/tMAD_results.tsv,0memhg38,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38
LP0029_06_L003,healthy_control,2,0.00772187500000001,0.00785858918730653,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI1230XA/tMAD_results.tsv,0memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Untrimmed,hg38
LP0029_06_L003,healthy_control,11,0.00433946123811358,0.00404762492731296,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0029_06_L003,healthy_control,19,0.00334902456073255,0.00405402833164115,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,20,0.00364017613700113,0.00643537681440693,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,17,0.00544905362183323,0.00825924865442716,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
LP0029_06_L003,healthy_control,14,0.00772187500000001,0.00686148197397899,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI1230XA/tMAD_results.tsv,30memhg38,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38
LP0029_06_L003,healthy_control,15,0.00772187500000001,0.00715654941626368,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/FalseDI26830XA/tMAD_results.tsv,30memhg38,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38
LP0029_06_L003,healthy_control,12,0.00334982433202091,0.0036429177623406,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0029_06_L003,healthy_control,9,0.00404945297619115,0.0064409752152206,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/FalseDI26830XA/tMAD_results.tsv,0memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38noalt
LP0029_06_L003,healthy_control,6,0.00474919606031405,0.00785031570736153,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/TrueDI26830XA/tMAD_results.tsv,0memhg38,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38
LP0029_06_L003,healthy_control,3,0.00772187500000001,0.0071574698978173,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38/FalseDI26830XA/tMAD_results.tsv,0memhg38,FalseDI26830XA,GC bias not corrected,Strict,Untrimmed,hg38
LP0029_06_L003,healthy_control,23,0.00294214640117731,0.00404671135085168,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI1230XA/tMAD_results.tsv,30memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,24,0.00335142465913676,0.00335382711308096,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/TrueDI26830XA/tMAD_results.tsv,30memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,21,0.00364017613700113,0.00335302603315901,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI26830XA/tMAD_results.tsv,30memhg38noalt,FalseDI26830XA,GC bias not corrected,Strict,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,22,0.0036398339374384,0.00475228392031888,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/True40/tMAD_results.tsv,30memhg38noalt,True40,GC bias corrected,Lenient,Trimmed,hg38noalt
LP0029_06_L003,healthy_control,18,0.00772187500000001,0.00925037441245982,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI26830XA/tMAD_results.tsv,30memhg38,TrueDI26830XA,GC bias corrected,Strict,Trimmed,hg38
LP0030_03_L004,healthy_control,16,0.002941233570858,0.00474919606031409,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/True40/tMAD_results.tsv,30memhg38,True40,GC bias corrected,Lenient,Trimmed,hg38
LP0030_03_L004,healthy_control,13,0.00294054973016183,0.00544905362183326,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/False40/tMAD_results.tsv,30memhg38,False40,GC bias not corrected,Lenient,Trimmed,hg38
LP0030_03_L004,healthy_control,19,0.00363880800890873,0.00224331778976548,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/False40/tMAD_results.tsv,30memhg38noalt,False40,GC bias not corrected,Lenient,Trimmed,hg38noalt
LP0030_03_L004,healthy_control,20,0.00294077760265338,0.00911941808176775,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38noalt/FalseDI1230XA/tMAD_results.tsv,30memhg38noalt,FalseDI1230XA,GC bias not corrected,Moderate,Trimmed,hg38noalt
LP0030_03_L004,healthy_control,10,0.00294009420821918,0.00334982433202091,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/True40/tMAD_results.tsv,0memhg38noalt,True40,GC bias corrected,Lenient,Untrimmed,hg38noalt
LP0030_03_L004,healthy_control,11,0.00294168983693626,0.00433809221618533,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI1230XA/tMAD_results.tsv,0memhg38noalt,TrueDI1230XA,GC bias corrected,Moderate,Untrimmed,hg38noalt
LP0030_03_L004,healthy_control,12,0.00294146166664519,0.00545134092575422,TRUE,/Users/ivna/00_projects/AACR/hg38/features/0memhg38noalt/TrueDI26830XA/tMAD_results.tsv,0memhg38noalt,TrueDI26830XA,GC bias corrected,Strict,Untrimmed,hg38noalt
LP0030_03_L004,healthy_control,17,0.00404579807284712,0.00463312499999998,TRUE,/Users/ivna/00_projects/AACR/hg38/features/30memhg38/TrueDI1230XA/tMAD_results.tsv,30memhg38,TrueDI1230XA,GC bias corrected,Moderate,Trimmed,hg38
